timestamp,id,topic,method,norm_pos,diameter,confidence,sphere,projected_sphere,circle_3d,diameter_3d,ellipse,location,model_confidence,theta,phi,interpolated
-796094.741849,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.36546877897860597, 0.5726651302792665]",52.454025183910915,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.756599573762206, -1.3510023416793677, 34.044931314734555], 'normal': [-0.4593731164507723, -0.4736774989210527, -0.7514026662836651], 'radius': 2.7801531454300137}",5.564822864074252,"{'center': [70.17000556389235, 82.04829498638085], 'axes': [39.648306185108716, 52.42012587419357], 'angle': 44.47498711950743}","[70.17000556389235, 82.04829498638085]",1.0,2.0642581006363434,-2.1195226430486946,0
-796094.735636,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.36540890382086827, 0.5725129930678765]",52.44658964410391,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.7579002079854833, -1.3478278600000388, 34.04372614462993], 'normal': [-0.45949827003725996, -0.4733720342790364, -0.7515186338310528], 'radius': 2.781896149081812}",5.563823847402927,"{'center': [70.1585095336067, 82.07750533096772], 'axes': [39.678703359269974, 52.452741881034925], 'angle': 44.4455375563713}","[70.1585095336067, 82.07750533096772]",1.0,2.0639112893210987,-2.1195751948889985,0
-796094.723174,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.36527202823851596, 0.5722725278799767]",52.43971667183535,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.760893399883514, -1.3428173724145829, 34.04240251145561], 'normal': [-0.45978629006193733, -0.4728898998863306, -0.7516460004926364], 'radius': 2.784991454861722}",5.5629047895452395,"{'center': [70.13222942179506, 82.12367464704445], 'axes': [39.72787972754628, 52.50996039030461], 'angle': 44.39323447604801}","[70.13222942179506, 82.12367464704445]",1.0,2.0633640262962327,-2.1197786713652786,0
-796094.709364,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.36507326648958166, 0.5721912645101097]",52.433527342276534,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.7648374245569265, -1.3406748755929199, 34.04346852829852], 'normal': [-0.4601658040130849, -0.47268373803354313, -0.7515434229741008], 'radius': 2.776293930469683}",5.5620823009941,"{'center': [70.09406716599968, 82.13927721405895], 'axes': [39.603006483660245, 52.35235263888162], 'angle': 44.35445205817061}","[70.09406716599968, 82.13927721405895]",1.0,2.0631300643441666,-2.1202067919291316,0
-796094.702936,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.36506549827417945, 0.5719354179511671]",52.428175417861965,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.765015848588999, -1.3353778419956237, 34.04024866551781], 'normal': [-0.460182972873576, -0.47217403073799225, -0.7518532544146332], 'radius': 2.779767361886861}",5.561375920865141,"{'center': [70.09257566864245, 82.18839975337593], 'axes': [39.66868110061504, 52.417954365721435], 'angle': 44.317508103981666}","[70.09257566864245, 82.18839975337593]",1.0,2.0625517510287312,-2.120039864947004,0
-796094.69962,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.3647279721324847, 0.5715970387617333]",52.42384522139078,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.7722927534327297, -1.3281923300494363, 34.0401966973186], 'normal': [-0.46088319336864186, -0.4714826045285928, -0.7518582550569342], 'radius': 2.7816492072915766}",5.560807825699227,"{'center': [70.02777064943706, 82.2533685577472], 'axes': [39.6933688229117, 52.45241630897927], 'angle': 44.2240705487394}","[70.02777064943706, 82.2533685577472]",1.0,2.0617675458156612,-2.1207141340772897,0
-796094.691573,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.36488424733655317, 0.5719508111647595]",52.420750078318534,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.7692861577636307, -1.335985180715042, 34.043245554004514], 'normal': [-0.46059388356549213, -0.4722324719335165, -0.7515648786855454], 'radius': 2.787071963443989}",5.5604026560293915,"{'center': [70.0577754886182, 82.18544425636615], 'axes': [39.749908540398955, 52.5472459748941], 'angle': 44.2953569859855}","[70.0577754886182, 82.18544425636615]",1.0,2.062618049245955,-2.120608251657095,0
-796094.683575,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.36486613614129887, 0.5721578367968481]",52.41913039807497,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.769673813697141, -1.3402656040461007, 34.046174387384326], 'normal': [-0.4606311857750863, -0.4726443558605885, -0.7512830515621709], 'radius': 2.78425352373442}",5.560187354645521,"{'center': [70.05429813912939, 82.14569533500516], 'axes': [39.69470392393345, 52.493781289312395], 'angle': 44.32193861798042}","[70.05429813912939, 82.14569533500516]",1.0,2.0630853749834497,-2.1208114474594932,0
-796094.675506,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.3647782269586892, 0.5721052778469446]",52.41924854444695,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.771478281924029, -1.3390362193306107, 34.04650764035857], 'normal': [-0.46080482081117596, -0.47252605826118427, -0.7512509842797729], 'radius': 2.7820819281877993}",5.560190691674832,"{'center': [70.03741957606833, 82.15578665338661], 'axes': [39.6630257352265, 52.4544301626183], 'angle': 44.30253105368866}","[70.03741957606833, 82.15578665338661]",1.0,2.062951141901314,-2.1209984271539573,0
-796094.667642,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.3646662050557072, 0.5722024028908159]",52.42137813928676,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.7738678230810327, -1.3409663210264036, 34.04918841574228], 'normal': [-0.46103475451621523, -0.4727117823834558, -0.7509930265482028], 'radius': 2.779402647120831}",5.560442198332736,"{'center': [70.01591137069578, 82.13713864496333], 'axes': [39.610858601858006, 52.4038237479862], 'angle': 44.300906071028535}","[70.01591137069578, 82.13713864496333]",1.0,2.063161888636566,-2.1213739027230862,0
-796094.659628,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.36467449913469613, 0.5724432704781381]",52.42578799544137,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.7738925594091457, -1.3461778757616694, 34.052486446013525], 'normal': [-0.46103713477049774, -0.47321326447167283, -0.7506756734373858], 'radius': 2.781335701306118}",5.560970511430815,"{'center': [70.01750383386165, 82.09089206819748], 'axes': [39.618093622621004, 52.435697680178244], 'angle': 44.33597487158721}","[70.01750383386165, 82.09089206819748]",1.0,2.0637310544923384,-2.1215646758223428,0
-796094.651615,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.36437351236289856, 0.5723145566878816]",52.43272291146207,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.780221575469896, -1.3431875858112612, 34.05449186265267], 'normal': [-0.46164614462489434, -0.4729255236870356, -0.7504827021313112], 'radius': 2.776858157249584}",5.561801358261393,"{'center': [69.95971437367652, 82.11560511592674], 'axes': [39.54484288379336, 52.35352622053888], 'angle': 44.276935058516685}","[69.95971437367652, 82.11560511592674]",1.0,2.0634044568000682,-2.1222682729951567,0
-796094.6434780001,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.36424628494682904, 0.5721233474218639]",52.44238405047728,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.7828382164478755, -1.3390258805049156, 34.05348051020887], 'normal': [-0.46189793102039584, -0.4725250634072179, -0.7505800195655905], 'radius': 2.7752912509586665}",5.562955467135945,"{'center': [69.93528670979117, 82.15231729500212], 'axes': [39.528985488341625, 52.32634318995903], 'angle': 44.232760576433456}","[69.93528670979117, 82.15231729500212]",1.0,2.062950013074791,-2.12245375839927,0
-796094.635578,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.3646387929343167, 0.5726023010009371]",52.45491164805358,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.77466006663715, -1.3494548684021623, 34.05502472022891], 'normal': [-0.4611109881879466, -0.4735285932355263, -0.7504314278871314], 'radius': 2.778975411204967}",5.564446694139979,"{'center': [70.01064824338881, 82.06035820782009], 'axes': [39.571373393356275, 52.39087764002313], 'angle': 44.35338317406245}","[70.01064824338881, 82.06035820782009]",1.0,2.0640890314968474,-2.1217812525959974,0
-796094.627713,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.36427153229249587, 0.572135964342334]",52.47037256912194,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.78269770560943, -1.3397219021242543, 34.05383225978659], 'normal': [-0.4618844103586624, -0.4725920381187657, -0.7505461724466934], 'radius': 2.7851408051599247}",5.566280638714137,"{'center': [69.9401342001592, 82.14989484627185], 'axes': [39.66050033708982, 52.50365360901157], 'angle': 44.238336568566844}","[69.9401342001592, 82.14989484627185]",1.0,2.0630260084980323,-2.122460821174432,0
-796094.619591,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.3643109177006905, 0.5720703636569897]",52.488753479089304,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.781910173290134, -1.3384462909168109, 34.05254465784752], 'normal': [-0.46180863002590555, -0.4724692923730992, -0.7506700720010484], 'radius': 2.7877557029623516}",5.568453834254403,"{'center': [69.94769619853258, 82.16249017785799], 'axes': [39.70348819084632, 52.551916377798854], 'angle': 44.23453449258814}","[69.94769619853258, 82.16249017785799]",1.0,2.062886732696281,-2.1223139153643014,0
-796094.611517,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.3639930994141977, 0.5716488973988394]",52.509957521952536,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.7885520885158748, -1.329324868011243, 34.05089807222881], 'normal': [-0.46244774861649157, -0.47159158304477894, -0.750828514776082], 'radius': 2.7857055207603074}",5.570953288548373,"{'center': [69.88667508752596, 82.24341169942284], 'axes': [39.684111168711325, 52.51688249315387], 'angle': 44.132100871219514}","[69.88667508752596, 82.24341169942284]",1.0,2.0618911257697405,-2.122837080311114,0
-796094.603025,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.3639145840708095, 0.5715192217201195]",52.53380111543766,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.790225030194601, -1.3265751882757435, 34.050202099751516], 'normal': [-0.4626087275045835, -0.47132699498886627, -0.7508954847589345], 'radius': 2.786299331693301}",5.573756013815981,"{'center': [69.87160014159542, 82.26830942973706], 'axes': [39.69589986725525, 52.52833119924455], 'angle': 44.10322574577814}","[69.87160014159542, 82.26830942973706]",1.0,2.061591101152369,-2.1229526703891066,0
-796094.590033,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.3635138036513104, 0.5715002070746422]",52.56000891512114,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.7991196109234027, -1.3262357430401952, 34.05547563110539], 'normal': [-0.46346460893426716, -0.4712943318558464, -0.7503880389678118], 'radius': 2.789674307622053}",5.576828351488544,"{'center': [69.7946503010516, 82.27196024166868], 'axes': [39.7097656602452, 52.58494889429621], 'angle': 44.046618754259235}","[69.7946503010516, 82.27196024166868]",1.0,2.0615540667472647,-2.124080661903907,0
-796094.583491,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.3634338750475952, 0.5714377302353961]",52.58820699312289,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.800924034026636, -1.3249827464786375, 34.0558034527345], 'normal': [-0.4636382396283312, -0.47117376220549495, -0.7503564943168427], 'radius': 2.791819260836357}",5.580125116607883,"{'center': [69.77930400913829, 82.28395579480396], 'axes': [39.73662584556814, 52.62342658517527], 'angle': 44.02711806769879}","[69.77930400913829, 82.28395579480396]",1.0,2.061417367734827,-2.124266936567386,0
-796094.579671,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.36328077206313036, 0.571482308754566]",52.61791471481111,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.8042277511597247, -1.3258291890420857, 34.05837746856186], 'normal': [-0.46395613995768364, -0.4712552111791383, -0.7501088095283722], 'radius': 2.790169216825643}",5.58358862669365,"{'center': [69.74990823612103, 82.27539671912332], 'axes': [39.69888757940357, 52.59155960044784], 'angle': 44.01273154771096}","[69.74990823612103, 82.27539671912332]",1.0,2.061509711556863,-2.1247211708905196,0
-796094.571571,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.3630362578363299, 0.5713532435203812]",52.64853540781355,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.8096524737019006, -1.3231824578423668, 34.06007247407002], 'normal': [-0.46447813412768435, -0.4710005293506999, -0.7499457075473033], 'radius': 2.79363129424095}",5.587147627934172,"{'center': [69.70296150457534, 82.30017724408683], 'axes': [39.73506596150028, 52.65275897111484], 'angle': 43.961762768795175}","[69.70296150457534, 82.30017724408683]",1.0,2.0612209779010984,-2.1253216869529514,0
-796094.562898,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.36308814700876013, 0.571211201613196]",52.67934619352455,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.8083554481737956, -1.3200808654822653, 34.05732242965717], 'normal': [-0.46435332778805155, -0.47070207848669643, -0.75021033069431], 'radius': 2.791566999088743}",5.590716159445148,"{'center': [69.71292422568195, 82.32744929026637], 'axes': [39.723215556759115, 52.61798349754725], 'angle': 43.94859225000075}","[69.71292422568195, 82.32744929026637]",1.0,2.0608826797733446,-2.12504350383442,0
